1101,1405,354,1051
1216,519,1835,1316
1301,936,71,865
1326,1507,27,1480
1704,17,212,195
2002,1838,511,1327
2105,559,135,424
2303,1318,8661,7343
2311,1090,113,977
2317,1588,254,1334
2324,1840,38,1802
2325,458,28,430
2330,8458,1036,7422
2345,118,316,198
2356,790,85,705
2405,0,8790,8790
2408,570,119,451
2409,6841,120,6721
2449,577,24,553
2454,546,83,463
2455,892,203,689
2458,16,194,178
2474,1536,254,1282
2489,1066,24,1042
2492,11,177,166
2498,431,3142,2711
2504,0,201,201
2515,0,372,372
2542,1061,19,1042
2606,0,478,478
2610,10,565,555
2618,819,174,645
2801,290,613,323
2834,65,1000,935
2880,652,82,570
2881,1398,619,779
2882,618,1034,416
2883,3267,1111,2156
2884,1444,168,1276
2885,1254,332,922
2886,1081,242,839
2887,1031,1227,196
2888,57,2598,2541
2890,909,106,803
2891,1639,226,1413
2915,85,318,233
3034,38,452,414
3231,558,1318,760
3234,30,256,226
3481,5164,512,4652
3673F-TPK,25,421,396
3706,135,309,174
4904,104,814,710
4938,1100,1822,722
6176,0,168,168
6245,20,320,300
6282,92,428,336
8069,70,337,267
9907,2916,157,2759
9945,35,287,252
