1101,610,0,610
1102,432,0,432
1216,1529,0,1529
1227,0,50,50
1319,402,0,402
1326,667,458,209
1402,0,408,408
1476,52,890,838
1477,216,795,579
1527,607,0,607
1590F-,0,152,152
1605,713,0,713
2002,3242,0,3242
2105,437,0,437
2308,562,0,562
2311,0,1247,1247
2317,629,3,626
2324,1135,0,1135
2330,4880,93,4787
2354,804,0,804
2357,63,179,116
2376,0,87,87
2379,114,0,114
2385,122,0,122
2409,742,0,742
2412,151,0,151
2474,1887,131,1756
2542,210,1360,1150
2823,0,1160,1160
2880,554,0,554
2882,0,315,315
2885,0,8147,8147
2886,0,600,600
2887,852,0,852
3034,0,157,157
3045,0,147,147
3105,0,480,480
3131,0,32,32
3264,0,111,111
3428,0,35,35
3481,883,0,883
3532,0,41,41
3702,284,0,284
4147,184,0,184
4401,0,112,112
4904,1057,91,966
4938,0,207,207
4958F-,0,506,506
5264F-,0,148,148
5347,195,665,470
5425,0,29,29
5471,0,29,29
5522,630,0,630
5871F-,173,0,173
6147,0,588,588
6239,918,0,918
6456F-GIS,117,0,117
6505,187,0,187
8016,0,164,164
9945,0,42,42
