1201,0,413,413
1216,719,984,265
1303,872,113,759
1310,684,0,684
1319,921,0,921
1402,979,182,797
1477,19,409,390
1605,1342,105,1237
2002,1684,936,748
2303,1410,3297,1887
2308,1363,437,926
2311,1282,2393,1111
2313,5,271,266
2317,2809,4275,1466
2344,0,531,531
2355,717,76,641
2356,1710,65,1645
2360,0,423,423
2377,141,546,405
2385,79,299,220
2388,19,285,266
2408,3,207,204
2409,1665,0,1665
2412,1139,83,1056
2419,795,28,767
2449,33,318,285
2492,9,450,441
2603,908,0,908
2609,0,689,689
2615,80,461,381
2618,258,2826,2568
2823,1322,353,969
2880,1417,130,1287
2882,2056,7979,5923
2883,5115,328,4787
2884,1185,68,1117
2885,2144,0,2144
2886,3647,453,3194
2887,728,1708,980
2888,2189,808,1381
2890,2136,387,1749
2891,2392,681,1711
2915,168,377,209
3017,103,402,299
3034,120,1430,1310
3037,0,296,296
3231,778,1337,559
3481,3111,0,3111
3596,6,255,249
3682,698,0,698
3702,702,135,567
4904,368,649,281
4934,599,13,586
4938,1027,9,1018
4958F-,202,615,413
5880,1196,0,1196
6147,0,511,511
6274,0,263,263
9904,1008,84,924
9907,599,9,590
