1101,865,210,655
1301,2028,587,1441
1304,13,240,227
1305,0,150,150
1319,17,690,673
1402,2048,40,2008
1712,29,162,133
2002,16737,927,15810
2101,32,196,164
2303,4128,1803,2325
2308,322,1001,679
2311,1216,1798,582
2313,12,296,284
2317,3412,300,3112
2324,2166,181,1985
2330,3579,963,2616
2354,1505,50,1455
2382,926,91,835
2393,96,383,287
2395,37,148,111
2409,4593,622,3971
2421,797,14,783
2458,10,247,237
2464,0,128,128
2515,0,96,96
2542,207,1189,982
2609,1042,0,1042
2618,202,573,371
2707,37,292,255
2801,1007,33,974
2823,833,0,833
2880,1915,0,1915
2881,2640,212,2428
2882,3184,458,2726
2883,3124,358,2766
2884,1108,143,965
2885,1897,304,1593
2886,5085,362,4723
2888,2391,0,2391
2891,2575,144,2431
2892,1639,0,1639
2915,65,791,726
3005,0,135,135
3023,6,111,105
3034,138,314,176
3042,67,302,235
3045,292,406,114
3474,1429,615,814
3481,2610,470,2140
3698,1,202,201
4904,1299,343,956
5880,1456,632,824
6116,90,796,706
6176,1119,1242,123
6239,167,381,214
6282,1187,333,854
6456F-GIS,17,114,97
9905,0,93,93
9921,266,385,119
9933,6,330,324
