1216,0,73,73
1227,0,96,96
1319,0,148,148
1522,43,0,43
1536,0,68,68
1589F-,0,30,30
1590F-,66,0,66
1722,0,113,113
1729,0,31,31
1789,0,47,47
2002,0,910,910
2049,70,0,70
2059,0,25,25
2204,88,0,88
2301,0,36,36
2303,0,257,257
2308,0,1388,1388
2316,117,0,117
2317,400,500,100
2324,0,56,56
2327,0,32,32
2330,264,79,185
2331,0,87,87
2345,265,0,265
2354,275,0,275
2356,112,0,112
2385,0,376,376
2395,0,169,169
2408,0,533,533
2412,413,0,413
2449,0,89,89
2474,88,0,88
2485,109,0,109
2520,89,0,89
2548,29,0,29
2609,350,0,350
2637F-,0,88,88
2809,28,0,28
2882,33,6046,6013
2885,154,0,154
2886,242,202,40
2891,1334,304,1030
2915,12,500,488
3022,0,46,46
3034,0,111,111
3481,155,0,155
3552,26,53,27
4137F-,502,0,502
4745F-,30,0,30
4935F-,150,0,150
4960,0,165,165
6147,0,641,641
6153,0,58,58
6505,158,0,158
8464,30,0,30
8916,55,0,55
9904,36,0,36
9907,102,0,102
9945,153,0,153
9946,90,0,90
