1103,34,48,14
1216,306,770,464
1303,242,407,165
1326,952,19,933
1402,175,0,175
1536,0,156,156
1707,0,18,18
1729,0,26,26
1909,195,0,195
2002,638,86,552
2062,0,365,365
2303,1183,197,986
2311,1594,111,1483
2317,856,1301,445
2324,320,2476,2156
2330,1061,1779,718
2345,0,592,592
2353,258,26,232
2409,4810,0,4810
2412,290,23,267
2449,0,46,46
2454,83,1915,1832
2485,0,332,332
2488,675,0,675
2539,0,22,22
2723F-,0,170,170
2823,255,0,255
2834,380,0,380
2880,370,105,265
2881,342,39,303
2882,456,19,437
2883,764,40,724
2884,402,0,402
2885,527,0,527
2886,583,69,514
2887,443,0,443
2888,594,126,468
2889,183,0,183
2890,558,0,558
2891,787,7233,6446
2892,588,50,538
3034,59,121,62
3037,290,0,290
3131,0,15,15
3205,0,78,78
3231,192,1724,1532
3481,451,0,451
3514,0,88,88
3596,0,82,82
3682,239,0,239
4108,0,41,41
4137F-,0,151,151
4180,0,73,73
4306,0,83,83
5471,0,28,28
5880,446,173,273
6146,0,57,57
6462,0,150,150
6505,214,0,214
9921,395,0,395
