1101,165,658,493
1216,0,440,440
1227,16,349,333
1310,1220,3,1217
1319,519,193,326
1326,322,4,318
1402,9,330,321
1476,303,88,215
1477,190,0,190
1504,33,502,469
1605,373,8,365
1704,345,92,253
1795,0,571,571
2002,1297,668,629
2105,80,481,401
2303,100,1875,1775
2325,81,872,791
2330,388,1439,1051
2344,14,371,357
2345,247,23,224
2353,650,72,578
2377,12,383,371
2382,15,301,286
2409,6281,1292,4989
2419,193,13,180
2448,225,13,212
2454,1017,20,997
2458,620,393,227
2542,384,25,359
2610,0,483,483
2823,760,10,750
2834,1136,36,1100
2881,187,447,260
2882,534,1412,878
2884,313,45,268
2886,82,1255,1173
2887,342,603,261
2888,2149,817,1332
2915,352,112,240
3034,0,258,258
3231,56,342,286
3293,296,0,296
3474,21,428,407
3481,2856,506,2350
3519,773,270,503
3576,28,310,282
3673F-TPK,250,0,250
4904,5,273,268
4938,2517,29,2488
4960,10,364,354
5347,424,106,318
5349,191,2,189
6116,42,342,300
6139,1,289,288
6147,0,503,503
6257,3,395,392
6505,301,42,259
8069,124,401,277
8105,676,54,622
9914,15,528,513
