1216,402,2235,1833
1304,44,302,258
1312,244,19,225
1314,0,709,709
1457,0,221,221
1604,0,189,189
1605,1384,405,979
1718,110,299,189
1909,266,12,254
2002,2855,1084,1771
2101,0,375,375
2104,249,1,248
2105,28,230,202
2204,319,0,319
2303,2248,1895,353
2308,375,26,349
2313,433,3,430
2317,1653,36,1617
2330,224,558,334
2347,0,383,383
2352,393,4,389
2356,534,2,532
2377,756,0,756
2405,8000,3731,4269
2448,49,359,310
2454,575,0,575
2455,26,566,540
2481,545,12,533
2504,384,5,379
2515,0,1040,1040
2542,20,903,883
2548,33,417,384
2609,0,277,277
2618,57,802,745
2834,1,1025,1024
2882,2251,41,2210
2883,3133,4,3129
2885,974,321,653
2887,3603,379,3224
2891,470,0,470
3049,20,373,353
3059,0,186,186
3105,30,228,198
3141,0,1016,1016
3231,635,407,228
3450,13,453,440
3474,2652,60,2592
3561,361,0,361
4904,35,677,642
4938,640,38,602
4979,8,268,260
5347,30,354,324
5388,0,445,445
5483,0,455,455
5522,680,0,680
5880,139,1000,861
6239,362,17,345
6456F-GIS,301,0,301
6505,338,35,303
9910,1,203,202
