1216,3723,1780,1943
1301,1101,16,1085
1326,2243,34,2209
1402,1769,346,1423
1457,20,169,149
1527,32,167,135
1532,8,238,230
1722,104,238,134
1802,5,344,339
2002,2321,499,1822
2062,0,311,311
2103,959,0,959
2303,5365,3074,2291
2311,5016,4095,921
2317,2684,1519,1165
2324,1747,850,897
2330,4689,590,4099
2340,0,135,135
2345,1455,12,1443
2349,0,294,294
2353,948,0,948
2356,758,1357,599
2409,3402,7175,3773
2436,0,145,145
2448,58,223,165
2474,225,390,165
2492,27,440,413
2498,169,702,533
2615,3,596,593
2618,874,2345,1471
2834,1001,0,1001
2867,181,340,159
2880,3275,347,2928
2881,4801,43,4758
2882,1748,557,1191
2883,4725,23,4702
2884,2148,990,1158
2885,2922,567,2355
2886,2411,972,1439
2887,4162,3138,1024
2888,1455,22,1433
2890,1735,554,1181
2891,3257,0,3257
2892,3372,972,2400
3037,19,279,260
3163,1,209,208
3231,1972,161,1811
3234,21,776,755
3481,2608,282,2326
3576,14,258,244
4915,235,499,264
4919,4,1697,1693
4935F-,0,531,531
4938,1762,762,1000
4958F-,82,472,390
5880,3569,238,3331
6282,66,442,376
8271,0,962,962
9907,3,739,736
9945,250,1564,1314
