1216,401,19,382
1262F-,0,177,177
1301,1801,0,1801
1303,471,0,471
1326,335,0,335
1517,0,65,65
1536,0,66,66
1590F-,97,249,152
1722,95,222,127
2002,3593,0,3593
2012,0,52,52
2020,0,44,44
2049,15,142,127
2105,378,20,358
2228,0,52,52
2301,312,0,312
2303,853,0,853
2311,413,0,413
2317,3067,655,2412
2323,0,80,80
2324,440,0,440
2325,1046,105,941
2330,2324,1162,1162
2349,0,211,211
2356,189,1326,1137
2357,441,0,441
2408,570,0,570
2409,729,0,729
2467,0,46,46
2476,0,41,41
2617,0,45,45
2823,410,44,366
2834,278,1061,783
2881,649,0,649
2882,697,0,697
2883,1009,39,970
2884,431,0,431
2885,771,0,771
2886,649,0,649
2887,416,0,416
2888,450,0,450
2890,986,0,986
2891,1174,1908,734
2892,200,376,176
2906,0,64,64
2915,53,299,246
3149,0,95,95
3311,0,57,57
3481,363,0,363
4137F-,7,105,98
4506,0,40,40
4904,513,126,387
5347,794,50,744
5880,1991,0,1991
6136,0,57,57
6182,0,216,216
8069,0,531,531
8464,0,146,146
9105,0,45,45
9921,28,68,40
