1101,1,26,25
1216,1,58,57
1301,0,38,38
1326,0,54,54
1504,43,0,43
1605,1263,0,1263
1616,20,0,20
1907,21,0,21
2013,15,0,15
2317,301,96,205
2330,5,25,20
2371,30,0,30
2409,10,40,30
2414,0,19,19
2455,0,43,43
2456,150,0,150
2603,0,33,33
2884,2,26,24
2885,1,26,25
2887,47,10,37
3005,18,0,18
3027,20,0,20
3231,0,18,18
3234,1,20,19
3289,0,185,185
3324,6,29,23
3474,12,0,12
3483,12,0,12
3535,0,60,60
3561,17,2,15
3596,12,0,12
3661F-,0,23,23
3686,26,1,25
4142,30,0,30
4147,0,47,47
4502,15,0,15
4523,6,30,24
4958F-,43,0,43
4966F-,0,28,28
5305,12,0,12
5309,1,21,20
5349,58,0,58
5438,4,40,36
5521,0,201,201
6129,22,0,22
6143,0,37,37
6166,39,1,38
6184,13,0,13
6244,2,35,33
6417,35,0,35
8050,0,26,26
8059,5,45,40
8069,1,21,20
8086,19,1,18
8358,18,0,18
8383,85,0,85
8446,14,0,14
9934,0,100,100
9938,183,4,179
9958,1,24,23
