1101,0,68,68
1102,3,105,102
1301,0,48,48
1303,62,20,42
1304,0,62,62
1314,54,14,40
1460,4,100,96
1506,50,0,50
1605,0,536,536
1704,4,53,49
1712,26,0,26
1802,0,113,113
2002,67,210,143
2103,17,70,53
2312,52,192,140
2317,24,75,51
2330,7,82,75
2349,20,90,70
2353,5,212,207
2354,18,90,72
2409,36,205,169
2412,40,108,68
2481,10,340,330
2498,132,104,28
2537,16,95,79
2538,2,85,83
2618,181,5,176
2820,111,30,81
2823,176,44,132
2856,40,0,40
2882,66,32,34
2883,11,126,115
2887,441,14,427
2888,1,64,63
2889,50,0,50
2891,131,4,127
2892,6,105,99
3034,32,0,32
3037,37,8,29
3055,45,6,39
3163,2,57,55
3373,2,51,49
3474,2,162,160
3481,858,336,522
3499,42,2,40
3535,11,68,57
3567,30,0,30
3581,44,1,43
3642,201,0,201
5007,143,0,143
5309,52,3,49
5425,126,2,124
5820,40,0,40
5880,4,66,62
6139,46,11,35
6244,73,10,63
8069,18,80,62
8163,59,1,58
8271,26,0,26
9938,37,6,31
