1301,0,136,136
1303,0,83,83
1402,0,100,100
1434,70,0,70
1532,100,0,100
1565,38,0,38
1590F-,72,0,72
1707,39,0,39
1718,0,399,399
2002,0,199,199
2105,160,46,114
2233,172,0,172
2303,0,417,417
2317,189,366,177
2324,0,175,175
2327,100,0,100
2330,9,401,392
2355,10,0,10
2356,0,110,110
2412,0,184,184
2498,0,98,98
2886,0,273,273
2891,0,87,87
3003,0,247,247
3042,20,0,20
3141,0,337,337
3231,0,139,139
3474,800,82,718
3491,30,0,30
3552,1,183,182
4745F-,9,0,9
5903,9,0,9
6230,50,0,50
6409,3,0,3
6414,394,0,394
6415F-,0,141,141
6504,20,0,20
6505,20,216,196
8464,44,11,33
9910,0,400,400
9938,51,0,51
9951,170,0,170
