1103,0,60,60
1305,7,1,6
1402,0,545,545
1457,0,105,105
1605,3,180,177
1611,0,30,30
1704,3,55,52
1714,11,0,11
2002,0,24,24
2007,0,81,81
2009,0,60,60
2015,4,19,15
2025,0,20,20
2108,0,150,150
2303,31,20,11
2317,0,26,26
2349,402,0,402
2355,5,45,40
2371,0,30,30
2376,20,0,20
2464,6,0,6
2481,7,0,7
2486,0,21,21
2497,1,121,120
2520,10,0,10
2609,0,58,58
2880,0,14,14
2881,17,11,6
2883,10,0,10
2884,0,17,17
2890,10,0,10
2891,0,21,21
3034,9,0,9
3060,0,18,18
3078,20,0,20
3163,13,1,12
3324,1,101,100
3390,7,0,7
3474,101,0,101
3490,15,0,15
3550,22,0,22
3661F-,6,22,16
3665F-,30,1,29
3666,22,3,19
3669,0,24,24
4523,11,1,10
4739,9,0,9
4919,0,15,15
5243F-,15,1,14
5457,126,1,125
5475,0,27,27
6170,10,0,10
6285,1,160,159
6505,16,1,15
6702,50,0,50
8049,0,53,53
8105,10,0,10
8112,18,0,18
8996,6,0,6
9958,0,20,20
