1101,15,145,130
1216,0,142,142
1517,63,0,63
1604,543,0,543
1718,46,214,168
1810,120,1,119
1909,2,738,736
2002,163,523,360
2206,153,1,152
2312,172,311,139
2313,15,200,185
2317,78,278,200
2324,17,125,108
2329,1,164,163
2330,11,91,80
2332,130,5,125
2345,21,119,98
2349,83,215,132
2383,125,46,79
2388,126,21,105
2405,247,145,102
2409,56,440,384
2439,118,5,113
2448,17,82,65
2489,28,100,72
2498,445,376,69
2618,106,32,74
2883,11,252,241
2885,173,64,109
2886,0,58,58
2887,20,84,64
2889,0,264,264
3078,71,8,63
3141,136,49,87
3234,74,18,56
3428,1,66,65
3474,401,21,380
3481,122,223,101
3483,117,11,106
3494,180,16,164
3514,66,138,72
3664F-,108,36,72
3665F-,345,65,280
3706,65,10,55
4141F-,88,17,71
4429,61,1,60
4721,162,45,117
5349,14,91,77
5483,12,85,73
5871F-,8,67,59
6116,18,170,152
6139,120,179,59
6147,80,5,75
6153,158,1,157
6244,201,112,89
6274,79,1,78
8049,0,54,54
8210,128,19,109
9105,0,58,58
9962,120,0,120
