1102,2,112,110
1312,17,124,107
1457,30,137,107
1460,14,123,109
1463,50,0,50
1471,51,1,50
1536,152,68,84
1815,47,7,40
2002,92,473,381
2103,56,348,292
2312,15,140,125
2317,118,268,150
2330,4,65,61
2349,103,61,42
2369,7,60,53
2371,0,224,224
2405,177,46,131
2406,148,32,116
2408,66,9,57
2409,159,507,348
2444,46,5,41
2448,9,74,65
2474,209,293,84
2475,0,110,110
2498,867,833,34
2515,61,3,58
2618,81,25,56
2801,0,95,95
2823,59,21,38
2880,1,106,105
2881,25,74,49
2882,61,123,62
2883,14,85,71
2885,190,78,112
2888,18,102,84
2889,100,0,100
2892,4,87,83
3016,52,3,49
3064,8,62,54
3141,130,31,99
3264,74,0,74
3481,357,599,242
3698,10,114,104
3706,45,1,44
4108,48,13,35
4119,59,107,48
4721,163,113,50
4934,171,34,137
4938,6,103,97
5403,35,0,35
5481,106,1,105
5522,48,7,41
6116,169,37,132
6147,63,14,49
6244,147,53,94
6257,0,49,49
6282,202,41,161
8050,55,3,52
8431,7,62,55
9904,3,99,96
