1101,11,97,86
1108,0,88,88
1444,14,90,76
1507,50,0,50
1522,164,1,163
1532,69,139,70
1904,198,1,197
2002,119,233,114
2012,64,0,64
2303,48,354,306
2317,53,127,74
2324,3,97,94
2330,18,184,166
2352,105,0,105
2355,154,21,133
2405,377,137,240
2408,113,23,90
2409,132,211,79
2475,698,0,698
2489,13,111,98
2492,126,37,89
2634,64,6,58
2881,48,185,137
2882,145,19,126
2883,1,949,948
2884,49,191,142
2885,17,124,107
2886,817,35,782
2887,316,56,260
2889,50,1,49
2890,13,246,233
2891,1226,54,1172
2911,0,75,75
3059,222,2,220
3064,81,14,67
3323,107,0,107
3324,87,179,92
3402,75,0,75
3406,7,219,212
3474,668,32,636
3481,81,416,335
3642,271,43,228
3664F-,111,17,94
3682,56,149,93
4130,65,4,61
4173,0,109,109
4534,147,2,145
4938,15,118,103
5013,32,137,105
5349,53,3,50
6244,110,242,132
6257,388,19,369
8049,14,108,94
8210,213,103,110
8429F-,32,1025,993
8431,12,217,205
8464,5,101,96
9933,167,13,154
9943,5,100,95
9958,72,11,61
