1101,209,1661,1452
1201,397,112,285
1301,395,1052,657
1326,168,1784,1616
1605,635,1880,1245
2002,3650,8598,4948
2031,429,146,283
2105,482,1136,654
2312,1333,742,591
2317,4208,3021,1187
2324,160,1497,1337
2330,1372,3822,2450
2337,177,806,629
2353,819,1890,1071
2377,520,1509,989
2401,743,414,329
2409,2943,6049,3106
2455,568,261,307
2474,372,1023,651
2475,2137,3377,1240
2492,1294,885,409
2504,1256,104,1152
2515,742,152,590
2542,846,601,245
2606,1284,400,884
2610,522,1216,694
2618,2182,1690,492
2823,528,1186,658
2841,482,234,248
2880,87,1445,1358
2881,867,3495,2628
2882,2136,1013,1123
2883,489,6253,5764
2885,6738,1664,5074
2886,476,1526,1050
2888,744,2706,1962
2890,436,2193,1757
2891,2407,3317,910
2892,1090,2560,1470
3005,495,237,258
3034,975,450,525
3037,798,353,445
3474,1002,5099,4097
3481,2094,4653,2559
3662,738,481,257
3673F-TPK,1947,1580,367
3682,488,1184,696
4919,481,70,411
4934,2160,1636,524
4938,388,2447,2059
4958F-,464,163,301
5483,1080,629,451
6116,1162,632,530
6147,1144,616,528
6177,461,25,436
6239,62,700,638
6244,2777,2328,449
6245,579,334,245
9105,380,110,270
9904,185,843,658
