1229,698,31,667
1310,129,1833,1704
1402,49,385,336
1532,1256,410,846
1605,204,530,326
1707,218,42,176
2002,472,2629,2157
2101,237,5,232
2106,446,41,405
2317,323,1495,1172
2330,818,3276,2458
2349,340,585,245
2352,35,288,253
2353,80,394,314
2355,67,307,240
2363,432,18,414
2365,214,5,209
2377,432,236,196
2379,77,511,434
2401,255,131,124
2405,814,401,413
2408,346,111,235
2409,441,1400,959
2412,98,432,334
2448,529,352,177
2547,4,232,228
2603,66,368,302
2608,24546,21,24525
2610,47,680,633
2823,155,389,234
2841,600,125,475
2880,2,236,234
2881,232,576,344
2882,637,266,371
2883,81,1342,1261
2885,570,16119,15549
2886,64,326,262
2887,1278,755,523
2891,830,82,748
2903,309,138,171
3034,195,40,155
3105,104,410,306
3474,1456,1031,425
3481,675,1674,999
3519,450,710,260
3579,203,48,155
4534,375,62,313
4903,226,516,290
4934,842,597,245
4938,132,368,236
6147,268,39,229
6177,25,575,550
6244,973,359,614
6274,323,67,256
6488,162,25,137
8069,257,105,152
8105,196,437,241
8431,320,140,180
8936,205,60,145
9907,79,562,483
