1101,398,1547,1149
1215,122,9,113
1216,1034,144,890
1301,24,316,292
1326,18,269,251
1402,43,852,809
1457,250,142,108
1464,214,81,133
1532,248,457,209
1714,199,27,172
1909,27,219,192
2002,675,2454,1779
2015,163,19,144
2030,210,91,119
2313,97,716,619
2317,202,893,691
2324,76,342,266
2330,197,1420,1223
2337,33,369,336
2349,620,1200,580
2353,107,410,303
2356,615,468,147
2387,140,22,118
2406,253,881,628
2409,268,1123,855
2412,19,366,347
2426,147,12,135
2449,149,15,134
2458,42,388,346
2464,204,58,146
2474,123,668,545
2475,1795,20,1775
2481,321,165,156
2515,227,119,108
2603,57,311,254
2615,483,92,391
2618,544,208,336
2881,231,664,433
2882,522,279,243
2883,60,2325,2265
2885,1464,376,1088
2886,29,315,286
2890,143,747,604
2891,2227,222,2005
2892,115,517,402
3034,155,14,141
3049,334,42,292
3141,365,202,163
3373,232,128,104
3481,637,1800,1163
3490,295,119,176
4919,221,82,139
4938,102,407,305
6147,356,37,319
6244,857,417,440
6247,104,0,104
6269,93,352,259
6512,180,61,119
9904,35,303,268
9938,40,319,279
