1102,1,520,519
1229,0,99,99
1301,0,325,325
1303,0,124,124
1304,10,126,116
1310,1,95,94
1326,0,278,278
1597,26,0,26
1734,0,87,87
1736,32,0,32
1802,14,258,244
1906,290,0,290
1909,346,7,339
2002,49,4564,4515
2103,70,12,58
2301,3,281,278
2312,51,249,198
2317,27,228,201
2377,66,38,28
2408,121,16,105
2409,37,244,207
2441,1,116,115
2448,151,12,139
2481,6,693,687
2485,31,124,93
2515,2,100,98
2542,72,42,30
2618,78,30,48
2707,618,0,618
2823,9,231,222
2841,49,0,49
2883,0,131,131
2885,6,962,956
2887,124,510,386
2891,71,15,56
3005,202,1,201
3037,93,0,93
3045,0,358,358
3317,27,0,27
3474,157,5,152
3481,29,348,319
3514,141,13,128
4108,26,3,23
4126,63,1,62
4534,268,0,268
4707,85,0,85
5013,0,125,125
5425,131,21,110
5521,182,20,162
5880,0,1747,1747
6213,1,172,171
6244,147,13,134
6442,3,806,803
8064,46,24,22
8069,55,1672,1617
8105,10,165,155
8210,101,31,70
8429F-,40,2,38
9907,32,9,23
9945,66,18,48
