1319,3,68,65
1337F-,40,0,40
1536,8,65,57
1603,0,40,40
1605,1,35,34
1802,6,130,124
1905,40,0,40
2002,3,111,108
2006,56,11,45
2032,36,7,29
2105,88,6,82
2233,39,10,29
2317,6,46,40
2330,21,67,46
2340,53,160,107
2353,41,7,34
2369,31,0,31
2388,66,13,53
2401,34,4,30
2406,39,7,32
2409,34,91,57
2455,32,0,32
2498,145,240,95
2607,0,85,85
2610,153,60,93
2618,179,5,174
2636,2,40,38
2823,61,16,45
2845,0,37,37
2880,0,37,37
2881,84,28,56
2882,110,2,108
2887,13,71,58
2890,2,63,61
2892,1,112,111
2913,0,50,50
3064,31,3,28
3141,99,33,66
3474,300,257,43
3535,9,41,32
3673F-TPK,41,160,119
4141F-,117,3,114
4533,30,3,27
4938,7,58,51
5009,5,150,145
5351,27,0,27
5475,0,44,44
6139,72,34,38
6243,28,0,28
6244,39,491,452
6282,2,98,96
6417,3,141,138
6422F-,46,0,46
6512,27,0,27
8105,9,60,51
8112,70,0,70
8383,54,5,49
8429F-,1,51,50
9904,2,87,85
9914,101,1,100
