1101,1131,852,279
1216,870,193,677
1301,278,607,329
1303,361,567,206
1714,23,336,313
1718,378,21,357
1905,43,310,267
2002,1417,2540,1123
2014,652,319,333
2023,642,179,463
2105,764,243,521
2303,1628,761,867
2311,418,143,275
2312,165,558,393
2316,53,292,239
2317,1565,2179,614
2323,2380,53,2327
2330,1708,715,993
2345,241,528,287
2349,2096,511,1585
2354,130,345,215
2357,52,290,238
2371,282,29,253
2382,285,31,254
2405,1216,570,646
2408,181,472,291
2409,1370,2675,1305
2475,601,52,549
2485,704,364,340
2609,67,265,198
2801,295,27,268
2841,5,210,205
2882,968,634,334
2884,1250,173,1077
2886,779,319,460
2887,575,1495,920
2888,791,363,428
2890,1211,724,487
2891,1718,459,1259
2892,853,428,425
3017,302,50,252
3045,106,355,249
3231,1147,217,930
3257,17,268,251
3474,1489,176,1313
3481,1298,2470,1172
3490,215,456,241
3491,25,341,316
3520,244,451,207
3642,436,770,334
3682,202,953,751
3686,85,277,192
4534,591,135,456
4739,161,406,245
4938,997,743,254
5880,543,876,333
6116,192,381,189
6244,886,1513,627
8069,1203,210,993
8299,37,386,349
