1101,23,304,281
1301,21,1685,1664
1304,74,491,417
1704,175,446,271
1810,679,0,679
2002,860,1351,491
2103,561,220,341
2312,215,1473,1258
2317,916,1113,197
2330,138,431,293
2349,471,341,130
2353,58,286,228
2383,227,72,155
2401,590,132,458
2408,116,371,255
2409,594,1572,978
2448,123,334,211
2458,417,132,285
2489,292,587,295
2498,924,815,109
2504,0,446,446
2520,5,478,473
2524,131,0,131
2530,354,56,298
2603,548,356,192
2615,659,66,593
2618,1046,40,1006
2707,3,428,425
2823,149,329,180
2867,141,11,130
2882,464,694,230
2883,28,652,624
2885,625,54,571
2886,46,559,513
2891,433,93,340
2892,60,249,189
3005,32,320,288
3034,175,57,118
3064,446,90,356
3141,261,88,173
3474,438,74,364
3481,631,1687,1056
3519,686,288,398
3523,236,101,135
3686,465,232,233
3702,1,193,192
3704,267,28,239
3706,261,54,207
4534,413,140,273
4934,526,857,331
4979,346,145,201
5381,199,407,208
5880,71,419,348
6147,318,48,270
6244,428,1646,1218
6702,148,1,147
8053,200,0,200
8086,185,386,201
9904,6,189,183
9945,626,38,588
