1101,12,336,324
1220,5,122,117
1229,2,158,156
1309,60,0,60
1402,12,223,211
1476,2,158,156
1802,1,111,110
1909,1,107,106
2002,199,387,188
2010,0,127,127
2014,95,31,64
2023,89,283,194
2103,21,137,116
2104,5,162,157
2105,9,320,311
2303,400,90,310
2324,18,138,120
2330,10,214,204
2340,58,0,58
2353,27,121,94
2388,174,51,123
2401,24,130,106
2409,65,545,480
2412,1,110,109
2449,85,8,77
2464,57,6,51
2515,202,1,201
2605,186,2,184
2609,120,41,79
2614,110,2,108
2801,3,139,136
2812,1,141,140
2823,12,136,124
2880,1,222,221
2881,164,82,82
2882,259,161,98
2883,104,365,261
2885,1057,416,641
2887,30,914,884
2888,163,464,301
2891,122,30,92
3005,94,5,89
3149,53,2,51
3231,59,4,55
3373,38,609,571
3481,386,310,76
3576,33,144,111
3686,69,15,54
4123,92,2,90
4934,98,42,56
4958F-,56,6,50
5880,57,243,186
6116,91,358,267
6142,171,0,171
6147,133,12,121
6168,55,0,55
6176,124,17,107
6244,149,45,104
8021,65,0,65
9104,55,0,55
