1215,100,0,100
1216,0,102,102
1301,0,73,73
1305,14,100,86
1532,13,106,93
1729,135,0,135
1789,42,0,42
2002,83,250,167
2014,97,10,87
2032,64,19,45
2103,37,99,62
2233,105,59,46
2303,2418,8,2410
2311,105,3,102
2330,4,101,97
2340,100,17,83
2345,429,63,366
2401,5,57,52
2409,130,194,64
2454,55,13,42
2481,19,305,286
2492,0,124,124
2498,1585,392,1193
2603,0,245,245
2610,1,300,299
2618,24,102,78
2841,522,0,522
2867,76,7,69
2880,1,62,61
2883,66,222,156
2891,127,66,61
2892,66,192,126
3041,65,1,64
3057,5,82,77
3149,76,0,76
3213,4,89,85
3299,0,100,100
3373,104,6,98
3474,15,121,106
3481,511,229,282
3514,67,141,74
3561,99,28,71
3669,100,0,100
4105,8,83,75
4903,107,2,105
4919,242,7,235
5315,135,3,132
5425,54,5,49
5512,0,111,111
5820,115,0,115
5871F-,0,56,56
6015,52,5,47
6187,2,257,255
6196,0,136,136
6213,70,1,69
6239,16,218,202
6244,238,176,62
6257,979,0,979
6282,85,158,73
6505,2,63,61
