1102,5,360,355
1201,44,0,44
1301,1,69,68
1304,63,11,52
1326,0,108,108
1402,178,30,148
1416,40,0,40
1905,44,0,44
2002,45,141,96
2006,25,70,45
2009,50,0,50
2105,43,112,69
2303,383,233,150
2317,12,115,103
2324,0,53,53
2330,11,86,75
2345,22,79,57
2349,34,121,87
2377,11,134,123
2388,45,4,41
2405,47,13,34
2409,17,179,162
2448,17,85,68
2481,7,63,56
2542,32,5,27
2823,1,64,63
2852,83,3,80
2881,132,24,108
2885,113,70,43
2886,14,68,54
2887,5,91,86
2890,5,54,49
2903,4,88,84
2915,11,57,46
3045,210,0,210
3052,31,0,31
3231,2,66,64
3234,95,37,58
3324,51,116,65
3373,18,337,319
3474,74,4,70
3481,33,144,111
3519,4,54,50
3559,62,5,57
3682,13,248,235
4545,37,1,36
4919,38,3,35
4938,1,60,59
4960,73,5,68
5480,52,20,32
5483,94,18,76
5608,50,0,50
5880,10,152,142
6147,43,11,32
6192,35,1,34
6227,34,0,34
8107,46,3,43
8464,2,52,50
9906,89,17,72
9945,82,6,76
