1101,0,31,31
1201,30,8,22
1216,0,52,52
1303,8,38,30
1305,30,1,29
1310,15,45,30
1314,0,38,38
1439,30,1,29
1457,3,27,24
1536,12,96,84
1704,2,37,35
1905,59,0,59
2002,25,132,107
2014,0,120,120
2032,28,6,22
2233,2,56,54
2317,7,149,142
2330,3,68,65
2340,124,1,123
2388,38,17,21
2401,30,162,132
2409,6,175,169
2412,4,32,28
2413,10,43,33
2426,27,3,24
2458,24,3,21
2823,4,122,118
2880,23,116,93
2881,218,81,137
2882,230,32,198
2883,0,41,41
2885,275,43,232
2886,1,31,30
2891,89,4,85
3037,38,7,31
3049,2,36,34
3051,3,51,48
3293,58,2,56
3324,38,12,26
3481,12,255,243
3514,16,48,32
3523,31,0,31
3576,35,7,28
3662,50,7,43
3665F-,6,40,34
3706,41,0,41
4426,39,5,34
4533,2,27,25
4911,1,38,37
4979,3,50,47
5483,38,10,28
5521,0,50,50
6005,30,0,30
6116,23,0,23
6147,37,0,37
6238,40,10,30
6244,118,29,89
6266,45,3,42
8933,22,0,22
9945,34,8,26
