1227,248,4,244
1304,7,175,168
1308,0,90,90
1326,399,17,382
1455,204,0,204
1457,306,2,304
1473,206,5,201
1477,23,163,140
1710,109,391,282
2002,205,478,273
2014,3,245,242
2029,1,82,81
2062,469,0,469
2104,271,9,262
2105,464,109,355
2108,189,2,187
2301,37,810,773
2303,2205,140,2065
2308,349,49,300
2311,223,33,190
2317,1168,443,725
2325,19,509,490
2330,341,116,225
2345,87,189,102
2356,76,1036,960
2405,724,423,301
2409,134,260,126
2412,38,119,81
2448,41,795,754
2474,40,186,146
2485,617,84,533
2492,4,311,307
2603,27,140,113
2634,419,8,411
2834,436,23,413
2882,864,534,330
2885,199,4,195
2888,377,24,353
2891,252,93,159
2892,114,243,129
2903,8,158,150
3044,133,0,133
3289,209,68,141
3450,34,191,157
3481,303,120,183
3596,19,304,285
4137F-,21,269,248
4426,164,15,149
5264F-,2,126,124
5388,24,174,150
5521,262,0,262
6244,170,869,699
6257,0,127,127
6274,808,16,792
6456F-GIS,17,160,143
6505,110,856,746
8049,0,245,245
8069,284,143,141
8429F-,1008,21,987
9105,0,208,208
