1216,0,136,136
1304,217,23,194
1308,278,10,268
1326,3,174,171
1532,299,113,186
1735,122,33,89
2002,131,918,787
2014,10,486,476
2204,163,10,153
2317,153,503,350
2329,161,21,140
2330,19,234,215
2349,565,232,333
2354,58,329,271
2409,172,548,376
2457,378,40,338
2471,187,42,145
2475,330,35,295
2485,231,96,135
2489,674,118,556
2515,108,14,94
2530,2,215,213
2547,290,4,286
2615,84,746,662
2834,2,149,147
2881,55,205,150
2882,983,267,716
2883,65,1219,1154
2885,220,95,125
2886,365,172,193
2887,2,685,683
2890,14,143,129
2891,206,81,125
2915,67,258,191
3013,24,301,277
3034,121,22,99
3045,124,4,120
3141,494,202,292
3163,149,38,111
3519,155,332,177
3523,15,230,215
3661F-,362,147,215
4137F-,36,157,121
4725,142,11,131
4904,0,153,153
4934,232,138,94
4938,38,233,195
5276F-,96,7,89
6005,352,7,345
6116,24,237,213
6176,63,224,161
6187,17,144,127
6220,16,211,195
6244,255,413,158
8049,26,217,191
8105,266,154,112
8249,16,165,149
8271,102,12,90
9105,132,27,105
9946,14,173,159
