1101,0,83,83
1312,3,119,116
1319,30,190,160
1605,0,126,126
1704,397,164,233
1795,103,35,68
1909,5,301,296
2002,192,309,117
2303,92,21,71
2317,22,224,202
2324,156,30,126
2329,13,162,149
2330,12,220,208
2344,130,25,105
2353,83,14,69
2356,161,421,260
2377,357,110,247
2387,200,31,169
2388,116,24,92
2405,915,776,139
2409,141,697,556
2419,188,47,141
2449,13,230,217
2455,70,3,67
2458,85,27,58
2481,60,155,95
2606,17,97,80
2823,8,96,88
2852,0,96,96
2880,0,140,140
2881,122,269,147
2882,207,69,138
2883,13,206,193
2891,290,393,103
2892,48,149,101
2903,300,38,262
3017,209,116,93
3049,157,29,128
3221,122,42,80
3380,13,119,106
3450,80,31,49
3481,50,228,178
3583,169,120,49
3662,73,162,89
4306,56,0,56
4721,63,170,107
4938,49,177,128
5349,24,117,93
5381,56,0,56
5425,130,62,68
6116,650,46,604
6139,396,226,170
6142,85,0,85
6147,228,66,162
6235,54,0,54
6244,389,245,144
6266,49,158,109
6417,66,9,57
6443,1,123,122
8404F-,67,188,121
