1303,11,201,190
1477,30,174,144
1704,227,403,176
1730,100,0,100
2002,394,1089,695
2014,911,152,759
2015,6,146,140
2023,23,245,222
2032,67,269,202
2062,310,0,310
2317,134,364,230
2324,26,202,176
2330,77,243,166
2349,51,269,218
2376,130,0,130
2405,302,489,187
2409,54,303,249
2419,59,332,273
2440,100,8,92
2448,56,199,143
2449,158,3,155
2475,105,0,105
2515,171,40,131
2537,175,14,161
2608,0,24546,24546
2634,102,12,90
2841,10,252,242
2880,3,232,229
2881,66,512,446
2883,12,1181,1169
2884,491,14,477
2885,240,67,173
2887,125,463,338
2890,26,612,586
2891,170,47,123
2892,85,436,351
2915,171,3,168
3005,143,3,140
3045,10,411,401
3149,14,203,189
3231,244,56,188
3474,214,105,109
3481,193,1115,922
3514,401,149,252
3519,112,296,184
3576,219,83,136
3673F-TPK,365,276,89
3686,272,116,156
4534,328,36,292
4952,97,8,89
5281F-,216,30,186
6116,39,330,291
6139,413,183,230
6147,209,14,195
6160,229,24,205
6244,414,307,107
6285,284,6,278
6414,11,202,191
8069,2040,351,1689
9938,19,335,316
