1216,803,1851,1048
1217,222,11,211
1301,81,317,236
1313,93,1,92
1536,239,451,212
1802,307,65,242
2002,271,1055,784
2023,526,334,192
2105,268,79,189
2303,280,517,237
2311,19,802,783
2312,503,298,205
2317,232,528,296
2323,40,465,425
2324,11,1388,1377
2330,166,522,356
2349,330,1122,792
2353,58,486,428
2377,163,439,276
2388,110,345,235
2408,235,469,234
2409,602,978,376
2455,71,597,526
2474,69,1492,1423
2492,1546,68,1478
2498,957,635,322
2511,593,292,301
2515,148,34,114
2823,83,498,415
2855,353,91,262
2883,33,946,913
2884,30,328,298
2885,742,371,371
2886,55,314,259
2887,133,356,223
2890,15,291,276
3324,301,220,81
3373,960,612,348
3474,550,83,467
3481,286,818,532
3490,262,152,110
3702,16,264,248
4108,157,61,96
4534,293,759,466
4535,218,6,212
4721,180,97,83
4991F-,138,41,97
5452,107,0,107
5608,96,0,96
6182,107,15,92
6274,70,559,489
6442,810,21,789
8016,11,231,220
8069,357,222,135
8086,234,131,103
8210,358,107,251
8383,148,31,117
9907,179,478,299
9938,543,352,191
9958,192,94,98
