1101,4163,877,3286
1303,558,116,442
1305,130,645,515
1319,459,1047,588
1326,280,1346,1066
1532,1404,2232,828
1704,957,1448,491
1802,617,158,459
1810,42,678,636
2002,2479,3728,1249
2023,1590,446,1144
2103,762,387,375
2303,2290,3135,845
2311,1030,193,837
2317,2894,2083,811
2323,103,712,609
2324,1432,455,977
2330,3523,3054,469
2349,1440,1903,463
2353,1094,424,670
2354,269,829,560
2356,3287,1310,1977
2388,576,1281,705
2409,2427,2809,382
2419,196,560,364
2444,831,495,336
2449,988,404,584
2474,552,1079,527
2475,577,1263,686
2485,469,802,333
2504,20,363,343
2542,527,232,295
2606,241,635,394
2609,825,507,318
2834,1334,726,608
2880,841,446,395
2881,920,1941,1021
2882,2676,1145,1531
2884,868,1539,671
2885,4164,402,3762
2886,934,5318,4384
2891,4633,588,4045
2903,14,408,394
2915,496,216,280
3016,226,586,360
3163,443,80,363
3231,604,286,318
3474,3822,2106,1716
3514,528,865,337
3519,1862,832,1030
3682,1483,1168,315
3702,193,538,345
4108,276,669,393
4534,282,2512,2230
4938,1558,547,1011
5880,651,201,450
6116,1260,698,562
6147,603,957,354
8064,932,666,266
9907,277,598,321
