1101,179,587,408
1314,520,129,391
1326,100,341,241
1477,378,37,341
1605,197,589,392
2002,1982,3268,1286
2014,370,124,246
2023,438,772,334
2103,244,489,245
2303,1618,227,1391
2317,574,1914,1340
2323,6,445,439
2330,280,1387,1107
2349,2002,1046,956
2353,459,730,271
2354,329,740,411
2356,878,480,398
2405,1301,845,456
2408,571,157,414
2409,944,2812,1868
2412,71,456,385
2449,158,1441,1283
2455,601,46,555
2474,315,676,361
2475,1028,6226,5198
2498,2447,2093,354
2542,482,702,220
2610,643,148,495
2615,474,280,194
2801,13,259,246
2880,1561,401,1160
2881,720,1290,570
2882,639,356,283
2883,652,1460,808
2884,241,1709,1468
2885,733,182,551
2886,99,1756,1657
2887,447,858,411
2890,192,488,296
2891,881,173,708
2892,3735,438,3297
2908,427,108,319
3005,40,343,303
3034,573,119,454
3264,469,15,454
3481,1432,2190,758
3664F-,409,216,193
3673F-TPK,1114,832,282
4534,621,206,415
4938,229,674,445
4958F-,249,34,215
5880,125,364,239
6108,214,1,213
6116,231,637,406
6139,705,513,192
6147,779,81,698
6239,565,146,419
8069,206,433,227
8086,425,236,189
9938,1417,391,1026
