1301,0,46,46
1305,10,0,10
1402,100,0,100
1447,10,0,10
1532,10,5,5
1795,6,0,6
2002,5,39,34
2228,6,0,6
2233,8,24,16
2312,10,0,10
2313,52,0,52
2330,10,2,8
2352,0,14,14
2354,0,35,35
2409,6,0,6
2448,7,0,7
2477,0,10,10
2480,8,0,8
2481,10,0,10
2489,0,18,18
2498,11,21,10
2547,0,55,55
2607,0,10,10
2618,15,5,10
2812,10,0,10
2881,0,43,43
2882,23,0,23
2903,0,10,10
2905,5,0,5
3037,10,0,10
3049,50,0,50
3234,11,0,11
3363,20,0,20
3373,0,14,14
3413,15,0,15
3481,0,200,200
3492,0,11,11
3514,10,4,6
3576,0,21,21
3665F-,19,6,13
4534,20,0,20
4934,0,12,12
4938,5,35,30
5512,3,13,10
6116,1,20,19
6120,0,15,15
6147,16,0,16
6176,11,25,14
6184,0,47,47
6196,10,0,10
6230,5,0,5
6244,10,1,9
6282,32,60,28
6442,4,26,22
8064,0,20,20
8105,0,10,10
8436,0,15,15
8996,0,20,20
9904,0,13,13
9910,10,2,8
