1102,1116,128,988
1216,1414,190,1224
1227,201,2,199
1301,254,109,145
1326,5,645,640
1464,234,97,137
1906,3,410,407
1909,367,27,340
2002,467,1742,1275
2303,103,550,447
2312,425,102,323
2317,340,651,311
2324,40,270,230
2330,60,1005,945
2349,376,210,166
2382,15,619,604
2405,762,307,455
2409,503,1423,920
2439,314,56,258
2475,4560,730,3830
2498,1739,1314,425
2501,13,300,287
2515,145,4,141
2542,206,72,134
2601,317,142,175
2606,252,77,175
2618,254,101,153
2834,33,345,312
2880,20,845,825
2881,173,460,287
2882,432,221,211
2883,66,602,536
2885,373,175,198
2887,106,523,417
2890,53,430,377
2891,643,144,499
2892,222,3631,3409
3035,8,202,194
3049,322,61,261
3231,35,275,240
3519,151,390,239
3642,185,1,184
3686,89,311,222
4534,175,39,136
4903,8,335,327
4904,0,535,535
4934,675,973,298
4960,195,39,156
5347,253,85,168
5349,56,295,239
5351,172,30,142
5381,487,10,477
5820,9,213,204
5880,16,412,396
6116,400,162,238
6139,315,515,200
6147,290,60,230
6269,85,275,190
9904,8,394,386
9910,200,16,184
