1101,59,512,453
1301,48,418,370
1304,252,59,193
1310,1172,335,837
1532,549,229,320
1712,304,0,304
2002,585,2170,1585
2015,288,59,229
2233,273,108,165
2311,334,161,173
2313,207,9,198
2317,372,1214,842
2327,241,22,219
2330,203,1121,918
2349,1050,465,585
2355,128,583,455
2356,505,870,365
2377,114,497,383
2388,369,186,183
2405,1039,1398,359
2409,593,1194,601
2441,289,1,288
2444,437,822,385
2474,167,556,389
2489,315,757,442
2498,1536,1308,228
2618,491,248,243
2801,24,867,843
2823,212,783,571
2834,77,528,451
2880,13,446,433
2881,186,878,692
2882,773,466,307
2883,121,768,647
2884,151,1006,855
2885,460,138,322
2886,75,1400,1325
2890,36,935,899
2891,1035,279,756
2892,114,796,682
2903,549,162,387
3105,665,439,226
3141,511,235,276
3163,47,470,423
3373,592,291,301
3474,746,297,449
3481,606,2448,1842
4137F-,99,675,576
4534,273,88,185
4903,894,355,539
4934,769,422,347
4938,82,687,605
4960,268,110,158
5483,336,176,160
5880,60,651,591
6147,448,43,405
6244,626,1168,542
6443,327,94,233
8069,432,1249,817
8936,291,84,207
