1314,0,7,7
1447,2,0,2
1451,6,0,6
1464,26,0,26
1592F-,0,10,10
2002,0,7,7
2032,30,0,30
2049,0,30,30
2316,0,7,7
2340,2,0,2
2345,9,2,7
2351,0,10,10
2359,0,50,50
2382,0,50,50
2401,0,23,23
2439,0,9,9
2489,2,25,23
2498,5,0,5
2515,40,0,40
2547,0,20,20
2719,31,0,31
2812,40,0,40
2880,0,15,15
2881,0,30,30
2882,5,0,5
2883,0,20,20
2887,0,7,7
2889,12,0,12
2890,3,12,9
2891,5,0,5
3034,13,0,13
3257,20,0,20
3303,0,48,48
3383,200,0,200
3431,25,0,25
3481,10,21,11
3662,5,0,5
4108,4,0,4
4126,0,20,20
4188,5,0,5
4426,2,0,2
4733,0,100,100
4934,7,433,426
4938,0,18,18
4958F-,8,2,6
5398,0,7,7
5425,50,0,50
6170,50,0,50
6191,4,0,4
6227,5,0,5
6414,0,47,47
6456F-GIS,0,11,11
6525F-,10,25,15
8064,20,0,20
8069,0,19,19
8147,32,0,32
8150,3,0,3
8210,0,8,8
9904,0,11,11
9951,42,0,42
