1101,15,1549,1534
1102,11,252,241
1216,102,975,873
1301,125,987,862
1303,23,566,543
1304,306,0,306
1326,101,922,821
1402,23,1324,1301
1451,100,17,83
1457,115,18,97
1460,55,3,52
1532,560,47,513
1710,500,19,481
2002,378,816,438
2105,17,918,901
2206,120,42,78
2303,434,229,205
2317,41,3517,3476
2325,3,252,249
2330,39,6675,6636
2376,3,193,190
2382,25,307,282
2405,171,66,105
2409,247,533,286
2417,58,0,58
2426,0,214,214
2449,708,152,556
2454,35,647,612
2474,14,312,298
2475,100,18,82
2489,141,57,84
2499,54,1,53
2609,107,30,77
2618,206,7,199
2801,0,318,318
2834,11,406,395
2880,27,4218,4191
2883,11,197,186
2885,2216,653,1563
2886,18,490,472
2890,208,428,220
2891,222,90,132
2892,139,1883,1744
3034,72,6,66
3042,99,0,99
3056,51,0,51
3481,28,303,275
3514,87,36,51
3519,391,240,151
4706,187,132,55
4721,112,39,73
4938,7,1245,1238
4958F-,23,273,250
5388,144,53,91
5880,64,3360,3296
6116,122,15,107
6147,92,13,79
6244,258,18,240
6505,5,420,415
8422,104,6,98
