1101,35,93,58
1305,25,74,49
1473,5,53,48
1605,58,11,47
1904,6,70,64
2002,86,240,154
2013,52,15,37
2206,54,0,54
2313,4,161,157
2317,52,179,127
2330,1,67,66
2337,4,107,103
2356,50,103,53
2401,48,3,45
2405,107,16,91
2408,64,0,64
2409,12,495,483
2464,55,4,51
2530,0,70,70
2547,4,58,54
2603,17,144,127
2618,111,33,78
2856,103,0,103
2881,10,94,84
2882,127,62,65
2883,5,268,263
2885,109,14,95
2888,92,34,58
2891,96,31,65
2892,18,66,48
3019,102,2,100
3032,48,17,31
3037,104,51,53
3049,0,54,54
3052,3,60,57
3105,103,9,94
3141,49,13,36
3149,4,52,48
3324,155,48,107
3481,160,1972,1812
3519,143,87,56
3526,75,8,67
3535,12,52,40
3545,2,52,50
3682,16,93,77
4157F*,35,1,34
4420,50,17,33
4721,54,22,32
4746,56,0,56
4934,57,257,200
6142,0,47,47
6147,40,2,38
6187,1,42,41
6244,125,60,65
6509,5,57,52
8403,54,7,47
8420,41,0,41
9904,1,163,162
9914,38,2,36
9933,1,95,94
