2049,1,5,4
2377,20,0,20
2388,0,400,400
2409,200,250,50
2426,0,25,25
2454,5,0,5
3055,0,40,40
3064,145,0,145
3293,72,41,31
3310,0,60,60
3428,1,33,32
3490,9,6,3
3519,20,0,20
3662,1,0,1
3682,3,0,3
4108,38,58,20
4147,0,10,10
4426,0,10,10
6227,10,0,10
6510,3,0,3
6512,0,5,5
6525F-,0,50,50
8105,13,0,13
8996,2,0,2
