1101,10,53,43
1326,0,19,19
1521,11,0,11
1605,29,6,23
1714,13,0,13
1735,20,46,26
1795,19,5,14
2002,15,94,79
2006,30,1,29
2014,0,59,59
2023,0,22,22
2105,0,24,24
2303,21,5,16
2311,1,18,17
2317,7,36,29
2324,0,24,24
2330,2,43,41
2349,50,32,18
2351,30,5,25
2353,0,21,21
2355,0,37,37
2356,34,11,23
2405,34,16,18
2409,3,52,49
2448,21,3,18
2497,0,16,16
2515,0,57,57
2617,20,2,18
2705,0,20,20
2812,0,60,60
2834,0,230,230
2841,0,20,20
2882,25,11,14
2883,60,19,41
2889,14,100,86
2892,35,52,17
3019,13,0,13
3049,34,17,17
3228,11,0,11
3474,0,26,26
3481,2,45,43
3490,0,21,21
3682,132,5,127
3706,0,19,19
4119,2,23,21
4120,0,15,15
4420,44,10,34
4534,35,72,37
4555,12,0,12
4739,17,1,16
4930,25,0,25
4934,14,2,12
5309,13,0,13
5328,30,0,30
6138,10,0,10
6139,16,2,14
6147,11,0,11
6244,47,2,45
6443,53,0,53
9958,0,15,15
