1101,0,6,6
1216,0,30,30
1229,7,15,8
1301,0,13,13
1457,0,40,40
1513,0,7,7
1536,7,151,144
1704,175,1,174
2002,1,82,81
2030,0,134,134
2303,16,5,11
2312,52,0,52
2313,65,0,65
2324,0,258,258
2344,10,0,10
2402,5,0,5
2408,6,0,6
2412,5,14,9
2464,5,25,20
2481,1,10,9
2488,18,5,13
2489,45,2,43
2610,0,16,16
2823,16,3,13
2881,8,16,8
2882,24,1,23
2883,1,7,6
2885,12,0,12
2887,0,6,6
2888,1,10,9
2891,15,3,12
3017,0,60,60
3023,10,0,10
3056,0,10,10
3064,8,0,8
3490,0,8,8
3519,5,0,5
3545,0,8,8
3561,31,0,31
3685,10,0,10
4126,0,6,6
4903,0,13,13
4904,0,6,6
4915,12,0,12
4916,5,0,5
4938,7,0,7
4958F-,5,0,5
5871F-,0,11,11
6022,5,0,5
6139,16,8,8
6147,7,2,5
6173,2,8,6
6244,13,0,13
6509,10,0,10
6510,21,0,21
8064,0,30,30
8086,1,7,6
8105,11,1,10
8176,10,0,10
8913,0,12,12
