1101,0,21,21
1303,2,20,18
1326,1,13,12
1338F-,0,11,11
1452,12,1,11
1473,8,0,8
1527,2,15,13
1532,1,12,11
1599,10,0,10
1704,0,12,12
1708,10,0,10
1709,10,0,10
1808,1,15,14
2002,10,23,13
2010,48,110,62
2103,21,4,17
2204,0,20,20
2330,2,23,21
2340,0,73,73
2354,17,5,12
2404,10,2,8
2409,0,13,13
2492,6,25,19
2498,34,14,20
2511,13,0,13
2605,20,0,20
2606,0,15,15
2617,0,11,11
2618,20,1,19
2882,16,4,12
2887,0,88,88
3022,0,19,19
3105,100,0,100
3141,2,14,12
3232,15,0,15
3265,21,0,21
3481,6,51,45
3555,21,0,21
3596,0,12,12
3673F-TPK,10,1,9
3686,46,1,45
3704,10,0,10
3707,66,1,65
4528,12,0,12
4534,2,42,40
4915,0,15,15
4919,14,2,12
4934,20,0,20
5309,10,0,10
5443,0,11,11
5522,0,37,37
6116,11,0,11
6147,28,1,27
6153,10,1,9
6187,1,31,30
6244,42,19,23
6266,10,0,10
6512,0,11,11
8076,0,12,12
9907,7,20,13
