1314,50,17,33
1319,23,1,22
1321,20,0,20
1455,0,50,50
1464,0,52,52
1514,25,0,25
1789,15,0,15
1799,15,0,15
2002,64,134,70
2034,15,0,15
2049,92,1,91
2103,21,62,41
2312,41,6,35
2313,26,2,24
2317,17,46,29
2330,0,40,40
2337,120,0,120
2349,18,60,42
2355,5,38,33
2371,0,180,180
2387,0,30,30
2405,17,59,42
2409,9,84,75
2497,34,0,34
2504,0,30,30
2515,15,0,15
2520,50,0,50
2610,0,34,34
2881,4,55,51
2882,28,60,32
2885,98,200,102
2887,65,140,75
2888,10,104,94
2891,28,12,16
3003,19,2,17
3264,20,5,15
3312,20,4,16
3324,28,61,33
3474,30,0,30
3519,18,49,31
3665F-,30,62,32
3682,105,12,93
4919,18,0,18
4952,20,0,20
5315,27,0,27
5349,0,34,34
5381,0,50,50
5483,2,32,30
5871F-,23,1,22
5880,2,130,128
6116,10,208,198
6147,25,0,25
6152,0,27,27
6153,15,0,15
6244,67,32,35
6282,24,1,23
8069,2,33,31
8105,42,21,21
8107,27,0,27
8436,4,31,27
