1301,0,21,21
1305,17,5,12
1532,5,36,31
1718,50,2,48
1789,20,0,20
1909,14,33,19
2002,163,124,39
2101,46,0,46
2103,1,49,48
2106,3,23,20
2108,15,0,15
2316,15,0,15
2317,15,59,44
2325,40,23,17
2330,2,73,71
2344,0,20,20
2345,1,63,62
2354,2,34,32
2356,6,31,25
2388,37,7,30
2405,17,1,16
2406,1,41,40
2409,52,128,76
2412,0,67,67
2428,14,0,14
2455,64,2,62
2485,12,41,29
2488,11,0,11
2489,23,3,20
2606,33,2,31
2883,0,20,20
2888,0,40,40
2892,0,36,36
3034,23,2,21
3064,9,30,21
3086,14,56,42
3105,20,6,14
3122,0,20,20
3231,30,1,29
3374,18,1,17
3481,25,75,50
3514,2,46,44
3548,2,20,18
4108,15,3,12
4141F-,0,25,25
4529,0,70,70
4934,29,8,21
5381,13,0,13
6116,100,11,89
6153,12,1,11
6182,22,0,22
6197,1,20,19
6234,24,0,24
6244,38,3,35
8064,0,20,20
8210,1,20,19
8222,12,0,12
8916,132,0,132
8933,22,0,22
9925,0,32,32
