1310,0,7,7
1445,0,12,12
1455,5,0,5
1457,0,15,15
1471,7,0,7
1532,18,14,4
1568,3,0,3
1799,2,16,14
2030,0,10,10
2062,20,0,20
2103,5,0,5
2221,18,15,3
2233,0,10,10
2239F-,0,10,10
2311,0,10,10
2312,5,0,5
2353,0,5,5
2355,10,17,7
2360,5,0,5
2405,5,0,5
2409,10,33,23
2414,5,0,5
2442,0,7,7
2457,30,0,30
2475,0,7,7
2488,10,5,5
2492,10,0,10
2504,0,11,11
2609,10,0,10
2612,10,0,10
2882,3,0,3
2923F-,0,5,5
3011,30,0,30
3141,10,0,10
3373,3,9,6
3438,0,10,10
3455,0,11,11
3481,0,40,40
3492,0,20,20
3526,7,1,6
3576,0,10,10
3686,0,20,20
4126,5,0,5
4180,6,1,5
4420,1,12,11
4706,0,10,10
5281F-,13,2,11
5349,0,10,10
6104,5,0,5
6107,0,10,10
6123,6,0,6
6139,10,3,7
6152,8,0,8
6245,4,0,4
6485,0,10,10
6512,0,5,5
8050,0,5,5
8079,5,0,5
8105,10,25,15
8936,5,0,5
