1305,195,1,194
1417,50,0,50
1536,4,65,61
1605,326,667,341
1707,121,2,119
2002,621,829,208
2031,0,30,30
2103,71,45,26
2105,7,28,21
2303,4,27,23
2317,33,61,28
2330,2,42,40
2344,409,196,213
2345,45,4,41
2349,147,840,693
2354,2,49,47
2356,7,60,53
2363,0,30,30
2388,459,164,295
2409,40,81,41
2419,112,29,83
2610,52,0,52
2812,0,46,46
2880,30,0,30
2882,53,3,50
2883,12,197,185
2885,91,0,91
2886,0,28,28
2888,9,46,37
2890,8,62,54
2892,3,33,30
3202,0,27,27
3289,0,59,59
3373,141,74,67
3450,35,5,30
3596,2,39,37
3661F-,80,0,80
3664F-,36,3,33
3665F-,193,5,188
3686,2,92,90
4141F-,31,0,31
4523,0,26,26
4533,1,46,45
4706,80,0,80
4903,180,30,150
4934,76,41,35
6111,74,14,60
6147,41,15,26
6167,50,0,50
6227,80,12,68
6238,88,4,84
6245,30,0,30
6266,3,40,37
6512,1,28,27
6525F-,4,43,39
8076,63,6,57
8933,1,31,30
9105,30,0,30
9904,0,42,42
9938,230,22,208
