1217,0,30,30
1522,2,0,2
1532,0,5,5
1533,0,1,1
1537,0,2,2
1605,0,10,10
1707,0,1,1
2002,0,1,1
2023,3,0,3
2330,0,1,1
2345,4,1,3
2351,0,1,1
2367,1,0,1
2395,0,1,1
2405,9,0,9
2406,3,0,3
2485,0,1,1
2882,0,4,4
2890,0,2,2
2891,10,0,10
3003,0,2,2
3006,15,0,15
3034,11,0,11
3038,0,10,10
3064,1,0,1
3229,3,0,3
3234,5,0,5
3293,0,2,2
3380,1,0,1
3438,0,5,5
3519,0,10,10
3540,3,0,3
3561,1,0,1
3622,0,3,3
3702,0,1,1
4106,2,0,2
4130,2,4,2
4180,2,0,2
4420,1,0,1
4533,2,3,1
4557F-,2,0,2
4706,1,0,1
4728,5,0,5
4739,2,7,5
4919,1,0,1
4934,0,1,1
4938,0,5,5
5309,0,5,5
5314,0,1,1
5315,2,0,2
5481,2,0,2
5483,3,0,3
6139,3,0,3
6147,1,3,2
6176,15,1,14
6239,0,1,1
6244,5,0,5
8064,0,3,3
8096,2,0,2
8271,2,0,2
