1215,3,20,17
1301,2,22,20
1308,0,19,19
1532,35,18,17
1704,6,22,16
1718,7,30,23
1742,17,2,15
1815,0,70,70
1904,0,30,30
2002,10,373,363
2015,0,41,41
2107,21,2,19
2303,32,65,33
2313,0,30,30
2317,3,29,26
2324,7,30,23
2325,0,60,60
2329,34,0,34
2330,1,18,17
2340,1,15,14
2349,1,409,408
2351,0,16,16
2354,0,52,52
2356,24,7,17
2387,0,27,27
2388,55,20,35
2401,0,28,28
2402,20,1,19
2408,26,3,23
2409,226,113,113
2475,20,0,20
2488,14,0,14
2612,20,0,20
2637F-,16,0,16
2883,0,56,56
2884,28,0,28
2885,23,1,22
2887,45,0,45
2892,100,3,97
3002,16,0,16
3078,1,18,17
3105,30,0,30
3474,15,0,15
3481,68,46,22
3535,0,50,50
3673F-TPK,35,16,19
4915,0,15,15
4919,46,0,46
6173,0,20,20
6227,25,7,18
6243,15,0,15
6244,35,12,23
6266,12,0,12
6274,0,25,25
6505,0,21,21
8027,26,0,26
8069,20,0,20
9105,31,0,31
9911,0,30,30
9958,2,22,20
