1101,10,35,25
1304,20,0,20
1326,14,1,13
1338F-,11,2,9
1434,5,20,15
1460,8,0,8
1536,45,33,12
1723,10,0,10
1808,50,0,50
1909,10,0,10
2015,0,11,11
2030,0,10,10
2038,0,7,7
2105,11,2,9
2233,1,7,6
2317,1,20,19
2329,10,0,10
2330,1,8,7
2387,22,8,14
2388,0,45,45
2401,0,5,5
2409,20,6,14
2412,0,6,6
2419,0,70,70
2436,3,20,17
2493,0,6,6
2498,43,48,5
2499,0,20,20
2606,0,6,6
2610,19,0,19
2880,0,5,5
2881,30,13,17
2883,0,116,116
2884,28,4,24
2886,18,0,18
2890,20,0,20
2891,10,0,10
2915,0,10,10
3025,20,0,20
3049,28,4,24
3324,48,64,16
3561,10,0,10
3576,21,5,16
4919,25,3,22
4930,0,6,6
4973,0,9,9
5289,17,1,16
5608,42,0,42
6111,0,5,5
6139,9,0,9
6142,11,0,11
6209,0,7,7
6220,0,10,10
6227,10,1,9
6244,5,11,6
6443,0,8,8
8021,0,5,5
8249,10,0,10
8936,7,14,7
9958,20,0,20
