1216,0,10,10
1476,10,5,5
1541,0,46,46
1605,5,0,5
1704,1,12,11
1709,0,7,7
1711,10,2,8
1714,0,6,6
1762,0,5,5
1795,6,0,6
2002,0,6,6
2006,0,10,10
2008,0,12,12
2023,8,1,7
2024,0,9,9
2032,5,0,5
2059,0,15,15
2324,0,6,6
2330,0,7,7
2349,10,0,10
2354,1,6,5
2356,0,7,7
2388,4,0,4
2401,0,10,10
2427,0,10,10
2436,10,0,10
2448,100,1,99
2453,5,0,5
2454,0,11,11
2474,10,20,10
2498,5,0,5
2542,10,5,5
2548,0,5,5
2618,40,0,40
2881,0,10,10
2884,0,25,25
2886,10,1,9
2891,25,0,25
3029,11,0,11
3227,0,30,30
3311,10,0,10
3481,0,17,17
3558,3,0,3
3673F-TPK,15,1,14
3691,0,6,6
4114,3,0,3
4536,1,13,12
4934,35,1,34
5880,0,15,15
6189,3,0,3
6227,5,0,5
6244,11,5,6
6282,1,7,6
8021,20,0,20
8105,3,0,3
8404F-,21,0,21
9906,0,10,10
9914,10,0,10
9938,0,6,6
9962,9,0,9
