1101,0,9,9
1301,0,22,22
1304,10,0,10
1568,1,14,13
1589F-,0,21,21
1599,0,10,10
1605,0,6,6
1611,5,0,5
1718,30,20,10
2002,11,57,46
2010,0,10,10
2023,22,1,21
2103,1,11,10
2303,22,4,18
2317,5,21,16
2329,0,10,10
2330,0,13,13
2345,0,10,10
2353,0,13,13
2363,10,0,10
2405,224,69,155
2408,7,27,20
2449,5,0,5
2471,10,0,10
2481,12,0,12
2489,0,25,25
2498,25,13,12
2880,0,10,10
2881,0,14,14
2883,0,68,68
2890,10,2,8
3034,19,0,19
3284,5,0,5
3313,5,0,5
3324,24,0,24
3383,0,20,20
3419,20,0,20
3481,3,16,13
3514,23,42,19
3519,33,5,28
3632,12,3,9
3665F-,12,38,26
3682,20,0,20
3698,10,0,10
4108,11,0,11
4417,4,0,4
4533,10,0,10
4721,10,0,10
4934,12,31,19
4952,0,10,10
5469,0,19,19
5483,1,12,11
5522,0,20,20
6150,10,0,10
6220,20,0,20
6282,1,17,16
6435,18,1,17
6525F-,9,2,7
8215,0,7,7
9910,7,0,7
