1102,0,20,20
1301,0,5,5
1304,0,7,7
1305,40,0,40
1308,0,6,6
1326,0,11,11
1504,0,6,6
1704,0,16,16
1714,11,0,11
1734,0,5,5
1789,5,0,5
1909,14,1,13
2002,16,83,67
2006,0,12,12
2305,47,0,47
2311,0,19,19
2313,0,33,33
2317,0,38,38
2324,0,19,19
2330,0,6,6
2340,22,0,22
2349,10,0,10
2352,15,10,5
2392,5,0,5
2393,9,0,9
2405,8,2,6
2409,23,80,57
2421,0,30,30
2436,10,5,5
2492,3,11,8
2498,16,7,9
2609,0,68,68
2617,10,0,10
2618,6,0,6
2705,0,10,10
2836,0,7,7
2881,1,8,7
2883,0,46,46
2888,10,0,10
2903,0,10,10
3049,20,0,20
3221,13,0,13
3452,10,1,9
3481,58,20,38
3519,1,13,12
4108,9,2,7
4417,5,0,5
4919,7,0,7
4934,11,22,11
4938,0,9,9
6116,30,0,30
6120,0,10,10
6147,9,0,9
6173,5,0,5
6234,5,0,5
6422F-,6,0,6
8087,9,25,16
8222,0,5,5
9907,10,4,6
9939,4,0,4
