1301,0,33,33
1305,18,0,18
1314,30,0,30
1457,20,1,19
1605,60,29,31
1795,35,4,31
1906,92,0,92
2002,26,263,237
2022,0,27,27
2049,20,2,18
2104,0,33,33
2312,60,20,40
2316,54,12,42
2317,22,91,69
2330,4,47,43
2349,24,56,32
2353,20,3,17
2363,1,80,79
2401,12,414,402
2402,26,1,25
2405,48,93,45
2408,16,101,85
2417,0,85,85
2419,87,0,87
2428,4,30,26
2436,2,28,26
2475,0,150,150
2477,39,0,39
2488,105,2,103
2489,18,503,485
2601,19,0,19
2614,30,0,30
2618,40,2,38
2823,6,33,27
2834,2,46,44
2881,6,48,42
2882,50,19,31
2885,27,0,27
2891,212,6,206
2892,0,30,30
3060,2,50,48
3481,12,118,106
3490,0,28,28
3561,3,37,34
3661F-,95,12,83
3673F-TPK,41,24,17
4903,3,80,77
4919,46,0,46
4934,74,32,42
4938,0,38,38
4958F-,36,1,35
5381,0,25,25
6139,4,28,24
6143,1,24,23
6182,50,10,40
6243,20,0,20
6244,54,18,36
6411,3,122,119
6417,24,3,21
6525F-,26,4,22
