1101,0,26,26
1310,28,15,13
1312,0,20,20
1326,0,12,12
1457,67,12,55
1532,3,37,34
1589F-,33,0,33
1605,0,50,50
1730,0,19,19
1815,0,13,13
1909,0,12,12
2002,4,49,45
2103,39,0,39
2303,35,5,30
2313,20,0,20
2317,15,35,20
2340,20,0,20
2349,0,50,50
2354,0,14,14
2356,15,2,13
2388,51,0,51
2404,40,0,40
2405,151,35,116
2406,0,30,30
2408,17,0,17
2409,0,26,26
2421,0,12,12
2485,1,22,21
2489,0,48,48
2515,11,0,11
2603,0,17,17
2618,20,0,20
2637F-,0,14,14
2801,20,0,20
2812,20,0,20
2820,0,15,15
2834,0,20,20
2881,0,21,21
2882,125,5,120
2883,3,406,403
2886,0,104,104
2888,90,20,70
3202,2,21,19
3227,13,1,12
3231,42,3,39
3324,20,7,13
3514,0,22,22
3576,31,2,29
3579,0,55,55
3665F-,3,38,35
4123,18,5,13
4721,28,2,26
4733,17,1,16
4755,12,0,12
4958F-,12,0,12
6139,15,40,25
6266,21,10,11
6456F-GIS,2,20,18
6462,17,0,17
8096,32,0,32
