1314,14,408,394
1402,28,164,136
1532,136,60,76
1603,115,10,105
1605,15,145,130
1718,454,29,425
2002,302,804,502
2014,4,158,154
2032,196,75,121
2108,103,6,97
2317,187,361,174
2324,104,289,185
2330,129,351,222
2337,738,16,722
2344,84,776,692
2347,5,344,339
2349,258,155,103
2371,85,0,85
2377,142,67,75
2388,281,54,227
2405,619,297,322
2408,294,708,414
2409,163,1066,903
2475,367,58,309
2603,22,183,161
2610,60,199,139
2615,103,13,90
2618,378,120,258
2880,12,485,473
2881,47,258,211
2883,31,286,255
2884,186,354,168
2885,511,137,374
2886,18,182,164
2887,99,715,616
2888,33,562,529
2891,256,98,158
2892,75,276,201
2915,502,195,307
3034,116,21,95
3037,122,40,82
3049,101,333,232
3141,227,95,132
3231,56,275,219
3474,410,85,325
3481,190,1029,839
3576,248,87,161
4725,78,3,75
4938,22,196,174
5522,24,264,240
6108,17,408,391
6116,261,108,153
6173,114,32,82
8069,212,394,182
8086,172,101,71
8107,19,145,126
8277,198,110,88
8432,524,415,109
8936,115,41,74
9945,126,26,100
