1101,0,24,24
1476,3,29,26
1709,10,0,10
1724,0,12,12
1730,12,0,12
1752,0,66,66
2002,6,35,29
2010,0,10,10
2014,0,10,10
2022,0,10,10
2101,10,0,10
2103,20,2,18
2311,0,15,15
2317,0,23,23
2330,0,17,17
2337,0,43,43
2353,10,0,10
2368,0,30,30
2406,7,18,11
2409,10,70,60
2421,0,10,10
2489,10,1,9
2498,224,204,20
2603,0,40,40
2618,101,3,98
2880,0,20,20
2883,0,50,50
2884,0,13,13
2885,78,50,28
2887,15,5,10
2888,0,10,10
2891,14,35,21
3005,23,0,23
3032,11,0,11
3064,12,0,12
3141,10,0,10
3234,59,12,47
3450,1,14,13
3474,25,0,25
3481,30,79,49
3559,40,1,39
3576,10,0,10
4123,0,9,9
4534,13,1,12
4555,18,0,18
4934,11,2,9
4952,35,0,35
5381,0,69,69
5410,0,10,10
6116,40,0,40
6147,16,2,14
6168,10,0,10
6186,10,1,9
6244,19,5,14
6525F-,7,25,18
6702,20,0,20
8064,10,70,60
8105,1,81,80
8215,9,0,9
9933,14,1,13
