1101,0,6,6
1217,30,0,30
1304,10,0,10
1477,5,0,5
1532,0,4,4
2002,2,34,32
2010,0,10,10
2014,5,0,5
2023,0,20,20
2031,0,20,20
2032,10,1,9
2101,3,0,3
2103,10,5,5
2317,3,8,5
2327,5,1,4
2330,6,19,13
2349,0,5,5
2355,0,6,6
2409,20,2,18
2455,5,0,5
2458,20,0,20
2542,24,11,13
2881,0,4,4
2882,19,26,7
2883,0,6,6
2884,13,0,13
2886,0,3,3
2887,50,0,50
2890,10,0,10
2903,0,20,20
2905,11,0,11
3049,5,0,5
3060,0,3,3
3163,0,6,6
3189,5,0,5
3191,0,3,3
3373,0,8,8
3450,4,1,3
3474,10,2,8
3481,6,2,4
3514,3,6,3
3545,0,3,3
3605,10,0,10
4108,3,0,3
4128,0,3,3
4414,0,20,20
4502,0,66,66
4533,5,0,5
4728,0,7,7
5013,0,7,7
5483,5,1,4
5905,0,10,10
6176,6,0,6
6180,4,0,4
6422F-,0,7,7
8107,3,0,3
8210,0,4,4
8215,20,0,20
8463,0,3,3
9946,14,0,14
