1101,0,3,3
1326,0,8,8
1477,2,0,2
1568,0,6,6
2002,0,2,2
2031,2,0,2
2308,0,10,10
2485,1,0,1
2498,0,3,3
2615,0,1,1
2618,0,2,2
2881,0,308,308
3006,1,0,1
3054,3,0,3
3060,2,0,2
3086,1,0,1
3105,3,0,3
3291,0,1,1
3438,3,0,3
3479,1,0,1
3481,10,0,10
3504,0,1,1
3546,0,5,5
3596,0,2,2
3661F-,1,0,1
4119,3,0,3
4162,0,1,1
4721,1,0,1
4733,0,1,1
4736,1,0,1
5213,2,0,2
5243F-,0,1,1
5483,3,0,3
6116,2,0,2
6169,0,3,3
6229,0,4,4
6243,1,0,1
6462,5,0,5
8016,0,1,1
8049,0,18,18
8277,1,0,1
9958,0,1,1
