1218,0,30,30
1440,9,0,9
1527,0,20,20
1599,2,24,22
1752,0,17,17
1795,15,2,13
1905,0,20,20
2002,600,153,447
2006,0,20,20
2013,2,27,25
2031,0,103,103
2303,1,17,16
2312,40,0,40
2314,11,0,11
2317,7,33,26
2323,0,15,15
2345,0,20,20
2355,15,1,14
2377,0,16,16
2409,10,195,185
2412,0,31,31
2448,0,50,50
2454,0,21,21
2458,13,0,13
2475,100,0,100
2481,1,20,19
2485,1,105,104
2489,127,2,125
2497,8,0,8
2520,10,0,10
2542,28,0,28
2705,10,0,10
2867,0,40,40
2881,24,64,40
2883,0,20,20
2884,0,43,43
2885,52,0,52
2891,21,0,21
3234,8,1,7
3311,10,0,10
3373,11,0,11
3431,10,0,10
3455,0,30,30
3481,2,170,168
3483,0,20,20
3682,10,0,10
3686,23,5,18
3706,10,100,90
4123,7,0,7
4745F-,12,0,12
5309,30,0,30
5434,0,50,50
6116,10,0,10
6139,0,25,25
6457,20,0,20
8201,10,0,10
8210,1,35,34
8234,20,0,20
8464,9,0,9
9907,50,0,50
