1301,0,13,13
1310,2,11,9
1457,5,0,5
1463,0,15,15
1512,10,0,10
1592F-,0,10,10
1909,0,12,12
2002,3,114,111
2015,0,40,40
2023,0,16,16
2303,0,11,11
2313,5,0,5
2317,4,25,21
2331,5,0,5
2344,10,0,10
2369,10,0,10
2375,3,0,3
2377,0,12,12
2388,9,1,8
2405,0,6,6
2448,0,16,16
2467,7,0,7
2492,5,0,5
2493,0,10,10
2542,6,1,5
2609,101,1,100
2883,12,1,11
2890,0,5,5
2906,50,0,50
3049,0,20,20
3064,0,5,5
3481,10,35,25
3494,0,13,13
3499,4,0,4
3559,5,0,5
3576,0,5,5
3617,0,15,15
3686,13,0,13
4141F-,0,170,170
4401,4,0,4
4533,18,0,18
4721,5,0,5
4934,6,3,3
4979,5,0,5
5245,0,5,5
5328,6,0,6
5384,13,0,13
6116,30,9,21
6147,3,12,9
6243,10,0,10
6257,0,5,5
6282,9,65,56
6525F-,0,5,5
8069,0,5,5
8093,0,52,52
8105,15,0,15
8374,10,0,10
8404F-,3,0,3
9103,0,5,5
9108,5,0,5
