1101,0,6,6
1326,0,7,7
1452,0,7,7
1473,5,0,5
1527,0,5,5
1718,5,0,5
1905,5,0,5
2002,0,13,13
2032,0,5,5
2317,0,8,8
2324,0,4,4
2353,0,11,11
2430,0,8,8
2433,1,10,9
2448,6,3,3
2474,0,16,16
2495,5,0,5
2497,2,0,2
2542,5,2,3
2634,0,2,2
2705,20,0,20
2882,13,4,9
2883,0,5,5
2885,5,0,5
2886,0,6,6
2888,10,0,10
3034,4,0,4
3064,2,0,2
3122,5,0,5
3474,10,0,10
3483,0,9,9
3492,2,0,2
3494,2,0,2
3519,0,4,4
3551,0,20,20
3561,0,8,8
3673F-TPK,10,0,10
4111,9,0,9
4142,15,0,15
4198,0,4,4
4743,2,0,2
4930,0,15,15
4934,2,0,2
4938,0,4,4
5483,7,1,6
6022,10,0,10
6104,5,0,5
6112,0,3,3
6116,0,22,22
6147,4,0,4
6197,6,0,6
6257,0,10,10
6279,2,0,2
6505,0,10,10
8105,1,40,39
8176,0,3,3
8210,0,6,6
9907,0,25,25
9921,2,0,2
9945,2,0,2
